Unnamed: 0,IdPost,Thread,Content Cleaned,Label,Sentiment
7910,43198913,4524775,"there are extension spoofers (both on their own or in crypters or other programs) that change a file from a .exe to appear to be another file type.  Then there are exploit packs (expensive, never had one but heard theywork great so longas you buy/can get the traffic), java drive bys (not as good, computer needs to  have an old version of java?), etc.  Then you can sort of target certain groups (I think a 17-year old girl is more likely to run a file than a 35 yearold IT professional, etc.).  There are others that will be able to help you a lot more, I'm still doing my research on this but I thought I could help get you started into what to look into....

P.S. then there are bot shops- if you do go this route make sure you buy installs that are your own and not shared.... there still seems to be somewhat mixed reviews but I can't say they are bad or good personally, I haven't tried any yet....
				
				
				

The Poster Formerly Known As JM357

   

A place where all views are encouraged.",0,0
7911,13224300,1441706,"   

They seek a different pleasure, one similar to that of what the women experience.",0,0
7912,27670168,2980007,"If you're a women you could net 300 a day, even more. So yeah it would be a very good living.",0,0
7913,13223984,1441706,Sticking a carrot in his anus doesn't make him gay. Only the action of sticking a penis in his anus would make him gay. Otherwise girls who stick carrots and other vegetables up their arses would have to be considered lesbians.,0,0
7914,13223618,1441706,"   

I'm male, If I was female I would masturbating my vagina and I wouldn't be using a carrot; I heard that can kill you.",0,0
7915,13222458,1441706,Well if guys imagine why girls like sex so much then that's probably why. I can't see myself shoving a carrot up there though.,0,0
7916,13310376,1441706,"   

here is what you don't make sense. the females get pleasure from a phallus object going inside them, while the males get pleasure from putting there penis in something. if he got a giant carrot and drilled a hole in it and fucked the carrot then i would think of him as a straight man. in my mind he is a queer for analing himself.",0,0
7917,48926946,5090015,"She loves this Katy Perry parfume, body lotion etc. and I bought her that and some Lady Gaga one as well.
Also, I wrote her a 2-pages long love letter, written in hand - she's lactose intolerant, so chocolate might not be the best idea :p",0,0
7918,48920509,5090015,"give her lots of chocolates 
girls mostly likes that",0,0
7919,48920495,5090015,"   

No offense bro, but does she smell bad? I remember I gave a deodrant to a girl I am friends with and she wasn't amused at all. Yes it was expensive but she didn't take it well. I had my lesson that day.",0,0
7920,29833452,3187833,"Selling my DayZ Script (DOES NOT INCLUDE BYPASSER)

This script includes
- God Mode
- Teleport (Allows you to teleport players objects cars to your location)
- Spawn Box (Spawns a Medical Box infront of you containing 5 of each weapon and 50 of each item)
- Vehicle spawn (Spawn most of the vehicles in DayZ Does not include Apache Attack helicopter or Tanks)
- ESP ( Player Locator )  
- VESP (Vehicle Locator)  
- Easily to access menu screen
- Player Morphing ( Turn them into a ghillie suit chicken goat dog cow woman priest and many more)
- Heal other players
- Spawn zombies
- Teleport players
- Mass dance (Makes all players dance)
- Explosives (Make a player explode just by clicking their name)
- News Banner
- Video GPS Global (Shows a video from the ARMA 2 Campaign on your server)
- Invisibility 
- Spawn Objects
- Spawn Buildings
- Spawn unobtainable arma 2 items/buildings
- Create bases with the spawn buildings options menu
- repair vehicles
- Flip vehicles
- Speed boost in vehicles to a max of 25000MPH
- Updated scroll wheel menu
UPDATED AS OF 1/11/2013 ADDITIONS
- Added Undetected .exe
- Very compatible with Virtual Advantages Bypasser
- Added easier to access menu
- Added easier to use Menu guide
- Updated Make all players dance
- Fixed a issue with the teleporting and 2d map esp
- Fixed a issue resolving the 38.EXE PBR
- Fixed a issue resolving the issue when spawning helicopters
- Fixed a bug where spawning a vehicle would kill a players located to the right of you
- Fixed a bug where spawning a SUV would cause graphical glitches
- Fixed a bug where using vehicle boost would make your helicopter instantly crash flipping it out of control.
- Fixed some grammatical errors
__
  SKYPE: Azngamerbs

I DO NOT INCLUDE A BYPASSER I REPEAT THERE IS NO BYPASSER IN THIS SCRIPT I CAN PROVIDE A LINK TO THE ONE I USE VIA SKYPE",0,0
7921,21013898,2327755,"   

That seems to be all you can say 'why are you so fucking stupid'.. are those the only words in your vocabulary? Seems to be so. I believe it's time for you to stop acting like a 12 year old girl and grow the fuck up.",0,0
7922,48363173,5038021,"@chore*
hint: I give your girl the big D
BIN:20$
c/o:

Accepted: PP AGC BTC",0,0
7923,48926048,5090973,What the fuck kind of girl in this day and age doesn't give head?,0,0
7924,48926026,5090973,"Netflix series if your wondering called Call me king.
This is how you all treat them girls once you finally get one - or is that just the vices section?


   ",0,0
7925,2832936,298222,"a big HAPPY BIRTHDAY !!  to our Albertinis
and now that you have dragged yourself back online for a few hours to deal with all the celebration of the new release- hope you spend a nice week-end with your son and celebrate quietly together.  

I humbly await your reply to my PM.



(is this defined as a QUALITY post? this is as low quality as this girl is....''it isn't pretty being easy'' at this rate,  i will NEVER get the RAT.. lol)",0,0
7926,41024297,4319027,"   

LOL so truee tho ill supply condoms all dam day if im getting paid.....

Hexley: its not being a dick if you give them the show?? its a win win...your a dick if you take their money and leave... like he gave him pics for the money guy got pics he got money... u give them a rub rub on cam for 20 minutes they cum u make money both win??? You act as if its not horrible for these guys to be paying girls online LOL",0,0
7927,48926681,5090970,Who is this ugly beastly woman,0,0
7928,48926195,5090970,Niggas on HF being picky like they have a choice. I'd pound that woman as if I were on death row and still have time to finish my 1v5 clutch.,0,0
7929,41024090,4319027,"   

This right here is why people on the hack forums need to run a business... or several of them.

If we all came up with Ideas, by using what we know like this. We would all be rich. :P

Think about how much money you would make if One of my clients needed something, and I could only give him part of it.

Then another one of my business buddies could give him what he wanted....

GG, he comes to you for porn, then he comes to Fortitude for some condoms and then he comes to me for the girls numbers and then to someone else for the hookers

SIDE NOTE: I originally ended it with me giving out the hookers, but I thought about it and I wouldn't as I would be to selfish...   ",0,0
7930,41023266,4319027,"   

i ruin nothing for no one.. i never told him i was fake.. he still thinks im a real hot girl.. but now he thinks im a mean real hot girl lmao",0,0
7931,41023037,4319027,"ok so few months ago i scammed a guy.. twice ._. 
i met this dude on an adult dating site and after a while he was interested in getting my nudes so i sent him a payhip link where i sell the 100 pics pack of that girl for 20$ (it also says if they pay extra 20 they get my number and fb) so he did buy it but he didnt get the number and fb.. ofc.. lol so he emailed me saying that he did pay extra 20 for the phone number and facebook.. i tried to make him buy the pack again but he thought paying another 40$ is not right so i made him send me 20$ to paypal and i said i was going to send him the number/fb.. he got blocked right after i got the money :) now he is spamming my email.. sometimes hes begging me to give him his money back and sometimes hes all raging and ""i will do this and that"" lmfao they are only 60$ -.- anyway just wanted to share this lil story with you guys",0,0
7932,48926011,5090970,"Probably. I'd have to see her in person first though.
You know how girls and photos go.

Edit* User changed picture, would not bang picture 2",0,0
