Unnamed: 0,IdPost,Thread,Content Cleaned,Label,Sentiment
8901,18258534,2021304,"Hi guys. I'm new to e-whoring and i was chatting with some guy about a cam-show and then he mentioned something about domination.
Thing is he is into female dominance ,slave and stuff like that and he want's fem. dom. show(i guess he want's ""ME"" to give him some instructions,not really sure what kind of instructions lol)...
So,if any of you have some video like that,post here please lol",0,0
8902,53829784,5525699,"Lol i've just got a message from a girl saying she and her boyfriend wants to have some fun, and trading pics and she actually sent me so many live pics of her and her boyfriends fucking and so on she is so real, and i was pretty legit with her aswell so she asked me if she could visit me to have threesome, lemme know if u want her username haha",0,0
8903,18242138,2019232,Your like a flashlight in the dark everyone knows what you are and trying to do. You have to lay low like a girl :) im a girl in BF3 and everyone wants to add me. Off topic i just paid for leet :),0,0
8904,48703735,5070709,"So today marks the 1 year anniversary of my signup on HF     
Its been fun, I remember first coming here to find a way to bot views on YouTube (which in the end never worked out) met some nice people here as well in the beginning, learned about ewhoring, CPA marketing and many other things. 
Probably my best moment here on HF within the last year was my first ever affiliate marketing tutorial I posted that was actually featured by sonnex. 

Ive faced a lot in the last year and now to be totally honest I look at HF as a better more entertaining alternative to Facebook or Twitter     

Thanks members of HF for being so amazing and more recently being so supportive of my change into a woman. I dont wanna get emotional but you guys are amazing!     

Time to pull a big exit scam now     JK

~Paige",0,0
8905,53824630,5525029,"Your basic way to start this is look on porn sites for faceless woman doing this sort of thing!
				
				
				

Finally found the love of my life <3.",0,0
8906,53821777,5525029,If anyone has a video of a slim blonde girl stripping/striptease please PM me? need ASAP,0,0
8907,53817557,5523290,"Hey there, can I get a PM for Girl 1 & 2, please? I can`t PM yet.",0,0
8908,53821569,5525017,"So I need a video of a girl squirting..
Without her face.. anyone helping me? Please

(Shaved pussy)aj",0,0
8909,46532700,4859592,"I have a instagram with 9.2k followers with alot of bad girls
I wanted to sell this account because I need money it is active also , I dont really have a price though ( best offer )
-
Pm me if interested
-
Serious buyers only",0,0
8910,46519880,4858382,"I currently own 2 instagrams that are really active. Mostly 80% of them are all girl fans. I'm selling shoutouts for a fair and agreed prices. 

Both instagrams are over 45k followers and can gain heaps of followers. 

Currently don't have enough posts to PM so for now please kik me: Muriel

3 vouch copies can be done.",0,0
8911,53807015,5523735,"   

Yeah I did. I just said this doesn't prove this is a girl from HF because you can always pay girls to do custom videos for you. Even easier if the video is not nudity. I got some friends who would even do it for free.",0,0
8912,53778985,5521179,"Wait peacefully until they all realize they should ask each verification pic to be taken with a clock/watch, the time being googled or anything that makes it impossible to manipulate lol :)
				
				
				

Female ewhorer - looking for business partners

MY THREAD: 
   

Please, read my thread BEFORE sending me a PM",0,0
8913,48703522,5070264,I think if it's something like a girl/woman gets raped and impregnated it's ok to get an abortion because of the fucked up situation. Otherwise just use condoms/pills/anal if you don't want kids and no need to think about any abortions..,0,0
8914,48700450,5070264,"I think abortion should only be allowed to girls under 18 years of age, anybody else has to deal with the consequences of their stupidity. It's a real person in the womb.",0,0
8915,52045660,5370568,"   

I use it to troll people online by pretending to be a girl called Tiffany. I get load of messages lol.",0,0
8916,48667430,5067318,"Hey guys, today is my birthday. I am finally 18! just with a girl but she had 2 go babysit so now I'm all alone prob gonna watch porn or something soon
what you doing?",0,0
8917,18222690,2015739,"   

The point is that, if u use a VPN, real or fake, ur account is gonna get limited coz paypal gets suspicious to see frequent ip changes in ur account.
And yes real paypal gets limited too, BUT U CAN GET UNLIMITED IN 24 HOURS JUST BUY SENDING THEM A PICTURE PROOF, i got limited atleast thrice. Only script kiddies use fake paypal. They r gonna see ur name AFTER they pay, so no problem in that. What r they gonna do? Run to the fbi? ""hey i wanted to purchase this underaged girl to strip for me at cam, but turns out he was a guy and he scammed me. But guess what i have his real name, can u please file a complaint?""",0,0
8918,51947441,5362275,"Vouch for senyor fedoras. His a legit single business women working from home, providing for his 2 kids by selling usernames on the Internet.",0,0
8919,2920815,306554,"   
Ask the guy that uploaded them/ I think the girl (ya Its the same girl I know right   )  is 18+   ",0,0
8920,2903080,306554,"i would pretend to b 10-12yo boy cuz pedos can find tons of nude girls on the internet.

i just found a chat
   

btw. is it hard to find some1 rdy to pay?
please post ur chats :)",0,0
8921,46500778,4856396,"I have a instagram with 9.2k followers with alot of bad girls
I wanted to sell this account because I need money it is active also , I dont really have a price though ( best offer )
-
Message me on skype : boop.gang
or pm me",0,0
8922,41281258,4344068,well i would report him if i was you but if you dont an as long as the picture that you have aint of a under aged girl get all the money you can,0,0
8923,48701243,5070456,"A female crush of mine was rumored to me to have done webcam ""cam girl"" modeling but I don't know what her username is or which camsite(s) she has done work for.

The person who told me this refuses to give me any more information after pressing the matter further with them. Is there any way of finding out?",0,0
8924,4379329,306554,"im also trying and no luck so far,damn pedos want pics of my fake girl with toys or other crazy shit thats not in the ewhore pack",0,0
8925,4385859,306554,"I can confirm..that the OP is posting fake logs. He is lieing about this. He hasn't made ""tons"" of money on this or likely very much of anything. Everybody in these rooms are hardcore con men looking for young girls to take advantage of they wont pay you for pics let alone anything. Just read the logs they are so fing fake. Thread should be removed cause the OP is a total scammer trying to get fake rep.

Also ever heard of screenshots lol ? If the guy tells you he will pay he is just lieing and will block you lol..you didn't make 100 bucks off that conversation in your post come on now son quit lieing that is the fakest shit ever.",0,0
8926,4876621,306554,"   

Nude pics of girls
E-""Whore""",0,0
8927,41277042,4343689,"Watch a guy pretend to be a girl

       ",0,0
8928,53751948,5519121,"I often made more ewhoring than in my ""regular"" job :) ...and my profession is far from selling at McDonalds ;) 

It's crazy, I know :p
				
				
				

Female ewhorer - looking for business partners

MY THREAD: 
   

Please, read my thread BEFORE sending me a PM",0,0
8929,41276144,4343504,"   
 I know but when it comes to the point where you are using video tapes of your girl to earn a buck its so taboo..  Its like inviting your friends over for sunday night football and in half time you bring out your girlfriend naked photos and show them to the whole gang.",0,0
8930,41276124,4343504,"   

right now he is acting like a girl to make money whats more shameful than that?",0,0
